starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	125
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	125
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	126
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	126
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	125
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:40 2021	1618451860	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:41 2021	1618451861	0	127	127	127
Thu Apr 15 01:57:42 2021	1618451862	0	127	127	127
