starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	1	58	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	1	58	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	56
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	56
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	4	54	59	53
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	56
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	59
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	56
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	4	54	59	53
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	56
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	56
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	59
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	59
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	59
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	4	55	59	53
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	57
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
Thu Apr 15 01:57:23 2021	1618451843	0	59	59	58
Thu Apr 15 01:57:22 2021	1618451842	0	59	59	58
