starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	116
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	6	113	119	112
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	116
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	117
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	1	118	119	117
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	117
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	6	113	119	113
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	1	118	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	118
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	1	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:33 2021	1618451853	0	119	119	118
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	119	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	120	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	120	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	120	119
Thu Apr 15 01:57:31 2021	1618451851	0	119	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	119	120	119
Thu Apr 15 01:57:31 2021	1618451851	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	118
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:31 2021	1618451851	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:31 2021	1618451851	0	120	120	119
Thu Apr 15 01:57:31 2021	1618451851	0	120	120	119
Thu Apr 15 01:57:31 2021	1618451851	0	120	120	119
Thu Apr 15 01:57:31 2021	1618451851	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:31 2021	1618451851	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:31 2021	1618451851	0	120	120	119
Thu Apr 15 01:57:31 2021	1618451851	0	120	120	119
Thu Apr 15 01:57:31 2021	1618451851	0	120	120	119
Thu Apr 15 01:57:31 2021	1618451851	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
Thu Apr 15 01:57:31 2021	1618451851	0	120	120	119
Thu Apr 15 01:57:31 2021	1618451851	1	118	120	118
Thu Apr 15 01:57:32 2021	1618451852	0	120	120	119
