starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:57 2021	1618450737	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:57 2021	1618450737	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:56 2021	1618450736	0	130	130	130
Thu Apr 15 01:38:57 2021	1618450737	0	130	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	129
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	129
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	6	124	131	124
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	6	125	131	125
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	131
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	130
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:57 2021	1618450737	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	131	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	132	131
Thu Apr 15 01:38:57 2021	1618450737	0	131	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	131	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	130
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:57 2021	1618450737	0	132	132	131
Thu Apr 15 01:38:57 2021	1618450737	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	6	125	132	125
Thu Apr 15 01:38:57 2021	1618450737	0	132	132	131
Thu Apr 15 01:38:57 2021	1618450737	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:57 2021	1618450737	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:57 2021	1618450737	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:57 2021	1618450737	0	132	132	131
Thu Apr 15 01:38:57 2021	1618450737	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:57 2021	1618450737	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:57 2021	1618450737	0	132	132	131
Thu Apr 15 01:38:57 2021	1618450737	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	132
Thu Apr 15 01:38:57 2021	1618450737	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:57 2021	1618450737	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	132
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:57 2021	1618450737	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:57 2021	1618450737	0	132	132	132
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	132
Thu Apr 15 01:38:57 2021	1618450737	0	132	132	131
Thu Apr 15 01:38:57 2021	1618450737	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	132
Thu Apr 15 01:38:56 2021	1618450736	6	126	132	125
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	132
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	132
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:57 2021	1618450737	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:57 2021	1618450737	0	132	132	132
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	129
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	132
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	132
Thu Apr 15 01:38:56 2021	1618450736	6	126	132	125
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	132
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	132
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	132
Thu Apr 15 01:38:56 2021	1618450736	0	132	132	131
