starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 15 02:09:37 2021	1618452577	0	148	148	141
Thu Apr 15 02:09:31 2021	1618452571	0	148	148	140
Thu Apr 15 02:09:27 2021	1618452567	0	148	148	138
Thu Apr 15 02:09:37 2021	1618452577	0	148	148	141
Thu Apr 15 02:09:37 2021	1618452577	0	148	148	142
Thu Apr 15 02:09:37 2021	1618452577	0	148	148	138
Thu Apr 15 02:09:20 2021	1618452560	12	136	148	127
Thu Apr 15 02:09:37 2021	1618452577	0	148	148	134
Thu Apr 15 02:09:32 2021	1618452572	0	148	148	142
Thu Apr 15 02:09:37 2021	1618452577	0	148	148	140
Thu Apr 15 02:09:20 2021	1618452560	12	136	148	128
Thu Apr 15 02:09:32 2021	1618452572	0	148	148	139
Thu Apr 15 02:09:30 2021	1618452570	0	148	148	139
Thu Apr 15 02:09:37 2021	1618452577	0	148	148	138
Thu Apr 15 02:09:32 2021	1618452572	0	148	148	137
Thu Apr 15 02:09:37 2021	1618452577	0	148	148	141
Thu Apr 15 02:09:32 2021	1618452572	0	148	149	136
Thu Apr 15 02:09:31 2021	1618452571	0	148	149	141
Thu Apr 15 02:09:37 2021	1618452577	0	149	149	137
Thu Apr 15 02:09:37 2021	1618452577	0	149	149	140
Thu Apr 15 02:09:27 2021	1618452567	0	149	149	141
Thu Apr 15 02:09:20 2021	1618452560	12	137	149	128
Thu Apr 15 02:09:37 2021	1618452577	0	149	149	142
Thu Apr 15 02:09:37 2021	1618452577	0	149	149	142
Thu Apr 15 02:09:37 2021	1618452577	0	149	149	139
Thu Apr 15 02:09:37 2021	1618452577	0	149	149	141
Thu Apr 15 02:09:30 2021	1618452570	0	149	149	141
Thu Apr 15 02:09:37 2021	1618452577	0	149	149	144
Thu Apr 15 02:09:37 2021	1618452577	0	149	149	142
Thu Apr 15 02:09:20 2021	1618452560	0	149	149	142
Thu Apr 15 02:09:37 2021	1618452577	0	149	149	139
Thu Apr 15 02:09:20 2021	1618452560	12	137	149	129
Thu Apr 15 02:09:37 2021	1618452577	0	149	149	142
Thu Apr 15 02:09:32 2021	1618452572	0	149	149	139
Thu Apr 15 02:09:37 2021	1618452577	0	149	149	142
Thu Apr 15 02:09:27 2021	1618452567	0	149	149	143
Thu Apr 15 02:09:37 2021	1618452577	0	149	149	143
Thu Apr 15 02:09:28 2021	1618452568	0	149	149	141
Thu Apr 15 02:09:37 2021	1618452577	0	150	150	140
Thu Apr 15 02:09:37 2021	1618452577	0	150	150	142
Thu Apr 15 02:09:37 2021	1618452577	0	150	150	145
Thu Apr 15 02:09:20 2021	1618452560	0	150	150	140
Thu Apr 15 02:09:33 2021	1618452573	0	150	150	143
Thu Apr 15 02:09:37 2021	1618452577	0	150	150	139
Thu Apr 15 02:09:31 2021	1618452571	0	150	150	142
Thu Apr 15 02:09:20 2021	1618452560	12	138	150	128
Thu Apr 15 02:09:32 2021	1618452572	0	150	150	141
Thu Apr 15 02:09:34 2021	1618452574	0	150	150	144
Thu Apr 15 02:09:37 2021	1618452577	0	150	150	143
Thu Apr 15 02:09:28 2021	1618452568	0	150	150	141
Thu Apr 15 02:09:32 2021	1618452572	0	150	150	144
Thu Apr 15 02:09:37 2021	1618452577	0	150	150	143
Thu Apr 15 02:09:37 2021	1618452577	0	150	150	139
Thu Apr 15 02:09:37 2021	1618452577	0	150	150	144
Thu Apr 15 02:09:20 2021	1618452560	12	138	150	128
Thu Apr 15 02:09:37 2021	1618452577	0	150	150	137
Thu Apr 15 02:09:37 2021	1618452577	0	150	150	142
Thu Apr 15 02:09:20 2021	1618452560	0	150	150	142
Thu Apr 15 02:09:32 2021	1618452572	0	150	150	143
Thu Apr 15 02:09:34 2021	1618452574	0	150	150	142
Thu Apr 15 02:09:20 2021	1618452560	12	138	150	129
Thu Apr 15 02:09:37 2021	1618452577	0	150	150	141
Thu Apr 15 02:09:20 2021	1618452560	12	138	150	127
Thu Apr 15 02:09:32 2021	1618452572	0	150	150	145
Thu Apr 15 02:09:37 2021	1618452577	0	150	150	142
Thu Apr 15 02:09:28 2021	1618452568	0	150	150	143
Thu Apr 15 02:09:20 2021	1618452560	12	139	150	102
Thu Apr 15 02:09:36 2021	1618452576	0	150	150	141
Thu Apr 15 02:09:34 2021	1618452574	0	150	150	143
Thu Apr 15 02:09:37 2021	1618452577	0	150	150	142
Thu Apr 15 02:09:37 2021	1618452577	0	151	151	144
Thu Apr 15 02:09:31 2021	1618452571	0	151	151	144
Thu Apr 15 02:09:32 2021	1618452572	0	151	151	141
Thu Apr 15 02:09:20 2021	1618452560	0	151	151	144
Thu Apr 15 02:09:37 2021	1618452577	0	151	151	151
Thu Apr 15 02:09:37 2021	1618452577	0	151	151	142
Thu Apr 15 02:09:21 2021	1618452561	0	151	151	143
Thu Apr 15 02:09:32 2021	1618452572	0	151	151	141
Thu Apr 15 02:09:28 2021	1618452568	0	151	151	141
Thu Apr 15 02:09:30 2021	1618452570	0	151	151	141
Thu Apr 15 02:09:37 2021	1618452577	0	151	151	143
Thu Apr 15 02:09:20 2021	1618452560	12	139	151	129
Thu Apr 15 02:09:31 2021	1618452571	0	151	151	143
Thu Apr 15 02:09:37 2021	1618452577	0	151	151	141
Thu Apr 15 02:09:27 2021	1618452567	0	151	151	143
Thu Apr 15 02:09:20 2021	1618452560	12	139	151	132
Thu Apr 15 02:09:37 2021	1618452577	0	151	151	140
Thu Apr 15 02:09:37 2021	1618452577	0	151	151	140
Thu Apr 15 02:09:30 2021	1618452570	0	151	151	141
Thu Apr 15 02:09:28 2021	1618452568	0	151	151	143
Thu Apr 15 02:09:31 2021	1618452571	0	151	151	144
Thu Apr 15 02:09:32 2021	1618452572	0	151	151	145
Thu Apr 15 02:09:37 2021	1618452577	0	151	151	143
Thu Apr 15 02:09:20 2021	1618452560	0	151	151	142
Thu Apr 15 02:09:20 2021	1618452560	0	151	151	144
Thu Apr 15 02:09:34 2021	1618452574	0	151	151	145
Thu Apr 15 02:09:37 2021	1618452577	0	151	151	145
Thu Apr 15 02:09:30 2021	1618452570	0	151	151	143
Thu Apr 15 02:09:27 2021	1618452567	0	151	151	141
Thu Apr 15 02:09:32 2021	1618452572	0	151	151	145
Thu Apr 15 02:09:32 2021	1618452572	0	151	151	139
Thu Apr 15 02:09:37 2021	1618452577	0	151	151	143
Thu Apr 15 02:09:31 2021	1618452571	0	151	151	144
Thu Apr 15 02:09:32 2021	1618452572	0	151	151	143
Thu Apr 15 02:09:32 2021	1618452572	0	151	151	144
Thu Apr 15 02:09:20 2021	1618452560	12	139	151	126
Thu Apr 15 02:09:37 2021	1618452577	0	151	151	144
Thu Apr 15 02:09:34 2021	1618452574	0	151	151	144
Thu Apr 15 02:09:37 2021	1618452577	0	151	151	144
Thu Apr 15 02:09:37 2021	1618452577	0	151	151	141
Thu Apr 15 02:09:37 2021	1618452577	0	151	151	141
Thu Apr 15 02:09:32 2021	1618452572	0	151	151	144
Thu Apr 15 02:09:27 2021	1618452567	0	151	151	140
Thu Apr 15 02:09:31 2021	1618452571	0	151	151	143
Thu Apr 15 02:09:32 2021	1618452572	0	151	151	143
Thu Apr 15 02:09:27 2021	1618452567	0	151	151	143
Thu Apr 15 02:09:32 2021	1618452572	0	151	151	144
Thu Apr 15 02:09:30 2021	1618452570	0	151	151	143
Thu Apr 15 02:09:37 2021	1618452577	0	151	151	144
Thu Apr 15 02:09:37 2021	1618452577	0	151	151	143
Thu Apr 15 02:09:34 2021	1618452574	0	151	151	144
Thu Apr 15 02:09:37 2021	1618452577	0	151	151	145
Thu Apr 15 02:09:37 2021	1618452577	0	151	151	144
Thu Apr 15 02:09:32 2021	1618452572	0	151	151	141
Thu Apr 15 02:09:32 2021	1618452572	0	151	151	143
Thu Apr 15 02:09:30 2021	1618452570	0	151	152	140
Thu Apr 15 02:09:20 2021	1618452560	12	140	152	130
Thu Apr 15 02:09:20 2021	1618452560	12	140	152	133
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	140
Thu Apr 15 02:09:32 2021	1618452572	0	152	152	144
Thu Apr 15 02:09:33 2021	1618452573	0	152	152	144
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	144
Thu Apr 15 02:09:30 2021	1618452570	0	152	152	139
Thu Apr 15 02:09:32 2021	1618452572	0	152	152	141
Thu Apr 15 02:09:32 2021	1618452572	0	152	152	144
Thu Apr 15 02:09:32 2021	1618452572	0	152	152	142
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	142
Thu Apr 15 02:09:32 2021	1618452572	0	152	152	145
Thu Apr 15 02:09:20 2021	1618452560	0	152	152	142
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	142
Thu Apr 15 02:09:28 2021	1618452568	0	152	152	142
Thu Apr 15 02:09:30 2021	1618452570	0	152	152	141
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	144
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	144
Thu Apr 15 02:09:32 2021	1618452572	0	152	152	144
Thu Apr 15 02:09:31 2021	1618452571	0	152	152	142
Thu Apr 15 02:09:27 2021	1618452567	0	152	152	144
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	145
Thu Apr 15 02:09:28 2021	1618452568	0	152	152	144
Thu Apr 15 02:09:20 2021	1618452560	12	140	152	132
Thu Apr 15 02:09:27 2021	1618452567	0	152	152	144
Thu Apr 15 02:09:32 2021	1618452572	0	152	152	146
Thu Apr 15 02:09:20 2021	1618452560	0	152	152	145
Thu Apr 15 02:09:32 2021	1618452572	0	152	152	144
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	141
Thu Apr 15 02:09:30 2021	1618452570	0	152	152	141
Thu Apr 15 02:09:31 2021	1618452571	0	152	152	145
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	141
Thu Apr 15 02:09:27 2021	1618452567	0	152	152	144
Thu Apr 15 02:09:32 2021	1618452572	0	152	152	144
Thu Apr 15 02:09:32 2021	1618452572	0	152	152	145
Thu Apr 15 02:09:35 2021	1618452575	0	152	152	145
Thu Apr 15 02:09:27 2021	1618452567	0	152	152	145
Thu Apr 15 02:09:30 2021	1618452570	0	152	152	145
Thu Apr 15 02:09:31 2021	1618452571	0	152	152	144
Thu Apr 15 02:09:30 2021	1618452570	0	152	152	145
Thu Apr 15 02:09:30 2021	1618452570	0	152	152	144
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	143
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	144
Thu Apr 15 02:09:36 2021	1618452576	0	152	152	142
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	146
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	138
Thu Apr 15 02:09:31 2021	1618452571	0	152	152	143
Thu Apr 15 02:09:32 2021	1618452572	0	152	152	145
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	143
Thu Apr 15 02:09:35 2021	1618452575	0	152	152	145
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	144
Thu Apr 15 02:09:21 2021	1618452561	0	152	152	142
Thu Apr 15 02:09:32 2021	1618452572	0	152	152	143
Thu Apr 15 02:09:28 2021	1618452568	0	152	152	145
Thu Apr 15 02:09:27 2021	1618452567	0	152	152	145
Thu Apr 15 02:09:33 2021	1618452573	0	152	152	145
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	143
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	147
Thu Apr 15 02:09:32 2021	1618452572	0	152	152	144
Thu Apr 15 02:09:27 2021	1618452567	0	152	152	146
Thu Apr 15 02:09:20 2021	1618452560	0	152	152	144
Thu Apr 15 02:09:31 2021	1618452571	0	152	152	144
Thu Apr 15 02:09:32 2021	1618452572	0	152	152	145
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	145
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	142
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	138
Thu Apr 15 02:09:32 2021	1618452572	0	152	152	142
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	138
Thu Apr 15 02:09:32 2021	1618452572	0	152	152	141
Thu Apr 15 02:09:35 2021	1618452575	0	152	152	145
Thu Apr 15 02:09:30 2021	1618452570	0	152	152	143
Thu Apr 15 02:09:30 2021	1618452570	0	152	152	147
Thu Apr 15 02:09:27 2021	1618452567	0	152	152	140
Thu Apr 15 02:09:31 2021	1618452571	0	152	152	145
Thu Apr 15 02:09:31 2021	1618452571	0	152	152	145
Thu Apr 15 02:09:34 2021	1618452574	0	152	152	144
Thu Apr 15 02:09:34 2021	1618452574	0	152	152	145
Thu Apr 15 02:09:37 2021	1618452577	0	152	152	142
Thu Apr 15 02:09:20 2021	1618452560	0	152	152	145
Thu Apr 15 02:09:33 2021	1618452573	0	152	153	145
Thu Apr 15 02:09:31 2021	1618452571	0	152	153	143
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	141
Thu Apr 15 02:09:28 2021	1618452568	0	153	153	145
Thu Apr 15 02:09:20 2021	1618452560	0	153	153	144
Thu Apr 15 02:09:21 2021	1618452561	0	153	153	145
Thu Apr 15 02:09:20 2021	1618452560	0	153	153	145
Thu Apr 15 02:09:34 2021	1618452574	0	153	153	144
Thu Apr 15 02:09:33 2021	1618452573	0	153	153	143
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	146
Thu Apr 15 02:09:30 2021	1618452570	0	153	153	145
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	146
Thu Apr 15 02:09:27 2021	1618452567	0	153	153	143
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	143
Thu Apr 15 02:09:28 2021	1618452568	0	153	153	144
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	144
Thu Apr 15 02:09:34 2021	1618452574	0	153	153	144
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	143
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	145
Thu Apr 15 02:09:34 2021	1618452574	0	153	153	145
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	144
Thu Apr 15 02:09:34 2021	1618452574	0	153	153	145
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	146
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	143
Thu Apr 15 02:09:29 2021	1618452569	0	153	153	144
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	147
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	146
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	143
Thu Apr 15 02:09:27 2021	1618452567	0	153	153	144
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	144
Thu Apr 15 02:09:28 2021	1618452568	0	153	153	147
Thu Apr 15 02:09:30 2021	1618452570	0	153	153	144
Thu Apr 15 02:09:27 2021	1618452567	0	153	153	145
Thu Apr 15 02:09:20 2021	1618452560	0	153	153	143
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	143
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	143
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	142
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	146
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	140
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	142
Thu Apr 15 02:09:34 2021	1618452574	0	153	153	145
Thu Apr 15 02:09:20 2021	1618452560	0	153	153	143
Thu Apr 15 02:09:28 2021	1618452568	0	153	153	142
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	144
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	144
Thu Apr 15 02:09:34 2021	1618452574	0	153	153	146
Thu Apr 15 02:09:21 2021	1618452561	0	153	153	146
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	145
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	146
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	143
Thu Apr 15 02:09:20 2021	1618452560	12	141	153	131
Thu Apr 15 02:09:34 2021	1618452574	0	153	153	144
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	147
Thu Apr 15 02:09:20 2021	1618452560	0	153	153	145
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	145
Thu Apr 15 02:09:20 2021	1618452560	0	153	153	146
Thu Apr 15 02:09:28 2021	1618452568	0	153	153	144
Thu Apr 15 02:09:33 2021	1618452573	0	153	153	143
Thu Apr 15 02:09:33 2021	1618452573	0	153	153	144
Thu Apr 15 02:09:36 2021	1618452576	0	153	153	145
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	146
Thu Apr 15 02:09:28 2021	1618452568	0	153	153	144
Thu Apr 15 02:09:34 2021	1618452574	0	153	153	145
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	144
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	145
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	142
Thu Apr 15 02:09:29 2021	1618452569	0	153	153	143
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	143
Thu Apr 15 02:09:27 2021	1618452567	0	153	153	144
Thu Apr 15 02:09:28 2021	1618452568	0	153	153	145
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	143
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	145
Thu Apr 15 02:09:35 2021	1618452575	0	153	153	144
Thu Apr 15 02:09:34 2021	1618452574	0	153	153	143
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	143
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	147
Thu Apr 15 02:09:21 2021	1618452561	0	153	153	146
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	144
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	141
Thu Apr 15 02:09:27 2021	1618452567	0	153	153	146
Thu Apr 15 02:09:27 2021	1618452567	0	153	153	143
Thu Apr 15 02:09:21 2021	1618452561	0	153	153	147
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	144
Thu Apr 15 02:09:27 2021	1618452567	0	153	153	145
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	145
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	142
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	145
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	143
Thu Apr 15 02:09:36 2021	1618452576	0	153	153	144
Thu Apr 15 02:09:28 2021	1618452568	0	153	153	143
Thu Apr 15 02:09:33 2021	1618452573	0	153	153	146
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	143
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	145
Thu Apr 15 02:09:34 2021	1618452574	0	153	153	146
Thu Apr 15 02:09:35 2021	1618452575	0	153	153	144
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	147
Thu Apr 15 02:09:36 2021	1618452576	0	153	153	147
Thu Apr 15 02:09:21 2021	1618452561	0	153	153	147
Thu Apr 15 02:09:27 2021	1618452567	0	153	153	143
Thu Apr 15 02:09:20 2021	1618452560	0	153	153	144
Thu Apr 15 02:09:33 2021	1618452573	0	153	153	144
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	146
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	143
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	145
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	144
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	141
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	146
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	145
Thu Apr 15 02:09:33 2021	1618452573	0	153	153	145
Thu Apr 15 02:09:27 2021	1618452567	0	153	153	146
Thu Apr 15 02:09:28 2021	1618452568	0	153	153	142
Thu Apr 15 02:09:20 2021	1618452560	12	141	153	119
Thu Apr 15 02:09:34 2021	1618452574	0	153	153	146
Thu Apr 15 02:09:28 2021	1618452568	0	153	153	143
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	144
Thu Apr 15 02:09:28 2021	1618452568	0	153	153	142
Thu Apr 15 02:09:28 2021	1618452568	0	153	153	143
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	137
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	143
Thu Apr 15 02:09:20 2021	1618452560	0	153	153	145
Thu Apr 15 02:09:33 2021	1618452573	0	153	153	146
Thu Apr 15 02:09:30 2021	1618452570	0	153	153	143
Thu Apr 15 02:09:33 2021	1618452573	0	153	153	144
Thu Apr 15 02:09:20 2021	1618452560	0	153	153	147
Thu Apr 15 02:09:21 2021	1618452561	0	153	153	142
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	144
Thu Apr 15 02:09:29 2021	1618452569	0	153	153	144
Thu Apr 15 02:09:30 2021	1618452570	0	153	153	145
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	142
Thu Apr 15 02:09:20 2021	1618452560	12	141	153	131
Thu Apr 15 02:09:34 2021	1618452574	0	153	153	145
Thu Apr 15 02:09:20 2021	1618452560	0	153	153	146
Thu Apr 15 02:09:33 2021	1618452573	0	153	153	146
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	146
Thu Apr 15 02:09:34 2021	1618452574	0	153	153	145
Thu Apr 15 02:09:21 2021	1618452561	0	153	153	146
Thu Apr 15 02:09:27 2021	1618452567	0	153	153	142
Thu Apr 15 02:09:34 2021	1618452574	0	153	153	143
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	140
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	145
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	146
Thu Apr 15 02:09:30 2021	1618452570	0	153	153	145
Thu Apr 15 02:09:21 2021	1618452561	0	153	153	147
Thu Apr 15 02:09:34 2021	1618452574	0	153	153	146
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	147
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	145
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	146
Thu Apr 15 02:09:30 2021	1618452570	0	153	153	143
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	145
Thu Apr 15 02:09:34 2021	1618452574	0	153	153	147
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	145
Thu Apr 15 02:09:37 2021	1618452577	0	153	153	147
Thu Apr 15 02:09:34 2021	1618452574	0	153	153	147
Thu Apr 15 02:09:30 2021	1618452570	0	153	153	146
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	145
Thu Apr 15 02:09:33 2021	1618452573	0	153	153	144
Thu Apr 15 02:09:34 2021	1618452574	0	153	153	146
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	146
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	147
Thu Apr 15 02:09:35 2021	1618452575	0	153	153	145
Thu Apr 15 02:09:34 2021	1618452574	0	153	153	146
Thu Apr 15 02:09:20 2021	1618452560	0	153	153	146
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	147
Thu Apr 15 02:09:28 2021	1618452568	0	153	153	144
Thu Apr 15 02:09:30 2021	1618452570	0	153	153	142
Thu Apr 15 02:09:29 2021	1618452569	0	153	153	146
Thu Apr 15 02:09:31 2021	1618452571	0	153	153	142
Thu Apr 15 02:09:32 2021	1618452572	0	153	153	146
Thu Apr 15 02:09:28 2021	1618452568	0	153	153	146
Thu Apr 15 02:09:35 2021	1618452575	0	153	153	146
Thu Apr 15 02:09:34 2021	1618452574	0	154	154	142
Thu Apr 15 02:09:31 2021	1618452571	0	154	154	143
Thu Apr 15 02:09:31 2021	1618452571	0	154	154	147
Thu Apr 15 02:09:20 2021	1618452560	12	142	154	132
Thu Apr 15 02:09:37 2021	1618452577	0	154	154	144
Thu Apr 15 02:09:37 2021	1618452577	0	154	154	146
Thu Apr 15 02:09:30 2021	1618452570	0	154	154	147
Thu Apr 15 02:09:32 2021	1618452572	0	154	154	146
Thu Apr 15 02:09:31 2021	1618452571	0	154	154	145
Thu Apr 15 02:09:33 2021	1618452573	0	154	154	143
Thu Apr 15 02:09:32 2021	1618452572	0	154	154	145
Thu Apr 15 02:09:30 2021	1618452570	0	154	154	147
Thu Apr 15 02:09:36 2021	1618452576	0	154	154	143
Thu Apr 15 02:09:33 2021	1618452573	0	154	154	146
Thu Apr 15 02:09:37 2021	1618452577	0	154	154	144
Thu Apr 15 02:09:28 2021	1618452568	0	154	154	145
Thu Apr 15 02:09:37 2021	1618452577	0	154	154	144
Thu Apr 15 02:09:32 2021	1618452572	0	154	154	142
Thu Apr 15 02:09:28 2021	1618452568	0	154	154	145
Thu Apr 15 02:09:34 2021	1618452574	0	154	154	146
Thu Apr 15 02:09:33 2021	1618452573	0	154	154	146
Thu Apr 15 02:09:29 2021	1618452569	0	154	154	144
Thu Apr 15 02:09:32 2021	1618452572	0	154	154	147
Thu Apr 15 02:09:32 2021	1618452572	0	154	154	145
Thu Apr 15 02:09:32 2021	1618452572	0	154	154	145
Thu Apr 15 02:09:31 2021	1618452571	0	154	154	146
Thu Apr 15 02:09:35 2021	1618452575	0	154	154	147
Thu Apr 15 02:09:32 2021	1618452572	0	154	154	145
Thu Apr 15 02:09:34 2021	1618452574	0	154	154	144
Thu Apr 15 02:09:35 2021	1618452575	0	154	154	145
Thu Apr 15 02:09:37 2021	1618452577	0	154	154	144
Thu Apr 15 02:09:32 2021	1618452572	0	154	154	145
Thu Apr 15 02:09:32 2021	1618452572	0	154	154	144
Thu Apr 15 02:09:37 2021	1618452577	0	154	154	147
Thu Apr 15 02:09:30 2021	1618452570	0	154	154	145
Thu Apr 15 02:09:31 2021	1618452571	0	154	154	143
Thu Apr 15 02:09:35 2021	1618452575	0	154	154	147
Thu Apr 15 02:09:30 2021	1618452570	0	154	154	145
Thu Apr 15 02:09:30 2021	1618452570	0	154	154	143
Thu Apr 15 02:09:28 2021	1618452568	0	154	154	146
Thu Apr 15 02:09:32 2021	1618452572	0	154	154	143
Thu Apr 15 02:09:27 2021	1618452567	0	154	154	146
Thu Apr 15 02:09:34 2021	1618452574	0	154	154	147
Thu Apr 15 02:09:28 2021	1618452568	0	154	154	146
Thu Apr 15 02:09:20 2021	1618452560	0	154	154	141
Thu Apr 15 02:09:32 2021	1618452572	0	154	154	147
Thu Apr 15 02:09:31 2021	1618452571	0	154	154	144
Thu Apr 15 02:09:27 2021	1618452567	0	154	154	145
Thu Apr 15 02:09:35 2021	1618452575	0	154	154	146
Thu Apr 15 02:09:20 2021	1618452560	0	154	154	144
Thu Apr 15 02:09:31 2021	1618452571	0	154	154	141
Thu Apr 15 02:09:31 2021	1618452571	0	154	154	145
Thu Apr 15 02:09:27 2021	1618452567	0	154	154	146
Thu Apr 15 02:09:21 2021	1618452561	0	154	154	145
Thu Apr 15 02:09:32 2021	1618452572	0	154	154	145
Thu Apr 15 02:09:32 2021	1618452572	0	154	154	145
Thu Apr 15 02:09:30 2021	1618452570	0	154	154	145
Thu Apr 15 02:09:30 2021	1618452570	0	154	154	146
Thu Apr 15 02:09:30 2021	1618452570	0	154	154	147
Thu Apr 15 02:09:37 2021	1618452577	0	154	154	144
Thu Apr 15 02:09:33 2021	1618452573	0	154	154	146
Thu Apr 15 02:09:35 2021	1618452575	0	154	154	144
Thu Apr 15 02:09:36 2021	1618452576	0	154	154	146
Thu Apr 15 02:09:21 2021	1618452561	0	154	154	147
Thu Apr 15 02:09:32 2021	1618452572	0	154	154	145
Thu Apr 15 02:09:37 2021	1618452577	0	154	154	145
Thu Apr 15 02:09:32 2021	1618452572	0	154	154	148
Thu Apr 15 02:09:37 2021	1618452577	0	154	154	147
Thu Apr 15 02:09:30 2021	1618452570	0	154	154	146
Thu Apr 15 02:09:27 2021	1618452567	0	154	154	146
Thu Apr 15 02:09:35 2021	1618452575	0	154	154	146
Thu Apr 15 02:09:30 2021	1618452570	0	154	154	145
Thu Apr 15 02:09:32 2021	1618452572	0	154	154	143
Thu Apr 15 02:09:28 2021	1618452568	0	154	154	144
Thu Apr 15 02:09:30 2021	1618452570	0	154	154	146
