starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	62
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	59
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	58
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	58
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	64
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	63
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:44 2021	1618452524	0	65	65	62
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:51 2021	1618452531	0	65	65	54
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	62
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	63
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	62
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:50 2021	1618452530	0	65	65	58
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:51 2021	1618452531	0	65	65	57
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	58
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	64
Thu Apr 15 02:08:50 2021	1618452530	0	65	65	59
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	61
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	62
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	65
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	61
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	62
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	61
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	62
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	62
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:44 2021	1618452524	8	57	65	53
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	58
Thu Apr 15 02:08:50 2021	1618452530	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	63
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	57
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	61
Thu Apr 15 02:08:51 2021	1618452531	0	65	65	56
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:51 2021	1618452531	0	65	65	56
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:50 2021	1618452530	0	65	65	58
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	58
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	62
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	63
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	64
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	62
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	61
Thu Apr 15 02:08:51 2021	1618452531	0	65	65	58
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	62
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:50 2021	1618452530	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:50 2021	1618452530	0	65	65	57
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:50 2021	1618452530	0	65	65	57
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	62
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	63
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	62
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	63
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	63
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	1	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	58
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	62
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	59
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:51 2021	1618452531	0	65	65	54
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	58
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	62
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:44 2021	1618452524	8	57	65	53
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	58
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	58
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	58
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	58
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	64
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:51 2021	1618452531	0	65	65	58
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	62
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	62
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	64
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	61
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	63
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	62
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	62
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	61
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	58
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	60
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	57
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:48 2021	1618452528	0	65	65	59
Thu Apr 15 02:08:45 2021	1618452525	0	65	65	60
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:46 2021	1618452526	0	65	65	61
Thu Apr 15 02:08:51 2021	1618452531	0	65	65	54
Thu Apr 15 02:08:49 2021	1618452529	0	65	65	60
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	59
Thu Apr 15 02:08:47 2021	1618452527	0	65	65	60
